N,torch-baseline,torch-compile,maxauto-compile,torch-checkpoint,malek,triton-z-chunks-in-sram-deployed
256.000000,0.801896,0.801896,0.801896,0.801896,0.762834,
512.000000,0.988420,0.865373,0.865373,0.865373,0.787248,1.744279
1024.000000,1.738420,0.992326,0.992326,0.992326,0.836077,1.754114
2048.000000,3.238420,1.246232,1.246232,1.738420,0.933735,2.269807
4096.000000,6.238420,2.238451,2.238451,3.238420,1.129052,3.301195
8192.000000,12.238420,4.238481,4.238481,3.754045,1.519684,3.332461
16384.000000,24.238420,8.238542,8.238542,3.785295,2.300950,3.394961
32768.000000,,,,3.847795,3.863480,3.519961
65536.000000,,,,3.972795,6.988541,3.769961
