N,torch-baseline,torch-compile,torch-checkpoint,triton-z-chunks-in-sram-fusedP-split,triton-z-chunks-in-sram-final,triton-z-chunks-in-sram-final-var
256.000000,1.302873,1.302873,1.302873,2.242326,4.242326,4.242326
512.000000,1.367326,1.367326,1.367326,2.246232,4.246232,4.246232
1024.000000,1.738420,1.496232,1.496232,2.254045,4.254045,4.254045
2048.000000,3.238420,2.238435,1.754045,2.269670,4.269670,4.269670
4096.000000,6.238420,4.238451,3.238420,3.293381,4.300920,4.300920
8192.000000,12.238420,8.238481,4.269670,3.324646,4.363420,4.363420
16384.000000,24.238420,16.238542,4.332170,3.387146,4.488420,4.488420
32768.000000,,,4.457170,3.512146,4.738420,4.738420
65536.000000,,,4.707170,3.762146,5.238420,5.238420
